,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,ushuaia,75,AR,1603597235,65,-54.8,-68.3,44.6,9.17
1,sabha,0,LY,1603597236,40,27.04,14.43,62.33,8.14
2,mocuba,0,MZ,1603597236,83,-16.84,36.99,70.25,1.28
3,merauke,50,ID,1603597236,78,-8.47,140.33,82.99,12.88
4,salalah,0,OM,1603597236,46,17.02,54.09,69.8,3.36
5,cape town,40,ZA,1603597170,82,-33.93,18.42,60.01,2.24
6,kapaa,20,US,1603597067,69,22.08,-159.32,82.4,10.29
7,meulaboh,100,ID,1603597236,90,4.14,96.13,75.79,5.1
8,margate,100,GB,1603597236,90,51.38,1.39,51.01,3.0
9,fare,93,PF,1603597236,74,-16.7,-151.02,80.26,10.25
10,bandarbeyla,50,SO,1603597237,70,9.49,50.81,76.86,3.65
11,lebu,0,CL,1603597085,80,-37.62,-73.65,47.68,3.51
12,itaguacu,100,BR,1603597237,91,-19.8,-40.86,70.21,1.86
13,geraldton,0,AU,1603597481,13,-28.77,114.6,96.8,16.11
14,antalaha,28,MG,1603596962,76,-14.9,50.28,74.75,6.73
15,grand gaube,70,MU,1603597104,84,-20.01,57.66,71.01,8.01
16,tiarei,75,PF,1603597075,83,-17.53,-149.33,80.01,13.87
17,owando,99,CG,1603597237,99,-0.48,15.9,70.3,2.26
18,severo-kurilsk,84,RU,1603597237,81,50.68,156.12,48.02,8.79
19,hilo,90,US,1603597063,69,19.73,-155.09,82.4,10.29
20,punta arenas,90,CL,1603597238,100,-53.15,-70.92,41.0,9.17
21,lerwick,29,GB,1603596955,81,60.15,-1.15,48.2,11.41
22,tuatapere,100,NZ,1603597124,89,-46.13,167.68,55.99,10.0
23,bambous virieux,75,MU,1603597482,83,-20.34,57.76,71.6,11.41
24,qaanaaq,100,GL,1603597049,93,77.48,-69.36,18.07,13.8
25,san isidro,90,PE,1603597238,82,-12.12,-77.05,62.6,11.41
26,chuy,9,UY,1603597238,98,-33.7,-53.46,62.1,6.31
27,norman wells,75,CA,1603597048,92,65.28,-126.83,10.4,2.24
28,sokolo,97,ML,1603597238,15,14.73,-6.12,81.75,11.52
29,pochutla,68,MX,1603597238,89,15.74,-96.47,79.0,3.31
30,sitka,75,US,1603597238,55,57.05,-135.33,37.4,4.7
31,new norfolk,63,AU,1603597239,45,-42.78,147.06,60.01,1.99
32,sola,75,VU,1603597239,74,-13.88,167.55,87.8,5.82
33,dubovka,40,RU,1603597239,93,49.06,44.83,51.8,4.47
34,busselton,79,AU,1603597035,26,-33.65,115.33,84.99,6.17
35,paamiut,100,GL,1603596963,83,61.99,-49.67,29.66,8.41
36,yellowknife,75,CA,1603597224,67,62.46,-114.35,23.0,2.21
37,torbay,90,CA,1603597239,100,47.67,-52.73,51.01,14.99
38,kavieng,30,PG,1603597089,69,-2.57,150.8,84.65,3.31
39,kapoeta,9,SS,1603597239,77,4.77,33.59,75.72,0.27
40,puerto ayora,99,EC,1603597074,91,-0.74,-90.35,68.0,7.0
41,saskylakh,100,RU,1603597239,94,71.92,114.08,11.44,18.14
42,mahebourg,75,MU,1603597240,83,-20.41,57.7,71.6,11.41
43,tiksi,100,RU,1603597140,90,71.69,128.87,9.95,27.94
44,tuktoyaktuk,75,CA,1603597240,85,69.45,-133.04,24.8,23.04
45,mataura,93,NZ,1603597240,91,-46.19,168.86,55.99,8.01
46,hobart,75,AU,1603597091,48,-42.88,147.33,60.01,17.22
47,yantal,100,RU,1603597240,95,56.85,105.25,32.45,11.61
48,plettenberg bay,17,ZA,1603597240,89,-34.05,23.37,62.26,6.93
49,kodiak,90,US,1603597240,93,57.79,-152.41,44.6,2.73
50,albany,70,US,1603597240,68,42.6,-73.97,45.0,4.0
51,fort nelson,40,CA,1603597240,72,58.81,-122.7,17.6,3.36
52,port alfred,1,ZA,1603597240,89,-33.59,26.89,65.79,9.08
53,luderitz,54,NA,1603597241,60,-26.65,15.16,62.24,18.75
54,buchanan,92,LR,1603597241,88,5.88,-10.05,77.02,4.34
55,airai,66,TL,1603597241,49,-8.93,125.41,81.55,3.0
56,kon tum,100,VN,1603597241,65,14.35,108.0,81.9,3.91
57,kirovskiy,80,RU,1603597241,60,45.09,133.51,44.74,8.25
58,taman,20,RU,1603597241,93,45.21,36.72,53.6,6.71
59,nuristan,97,AF,1603597241,96,35.3,70.83,24.82,4.0
60,mahanoro,33,MG,1603597241,71,-19.9,48.8,73.24,3.62
61,thompson,75,CA,1603597241,92,55.74,-97.86,21.2,5.82
62,cherskiy,29,RU,1603597241,95,68.75,161.3,15.21,3.62
63,atuona,25,PF,1603597242,75,-9.8,-139.03,78.67,21.21
64,nacala,1,MZ,1603597242,82,-14.54,40.67,75.58,6.11
65,rikitea,98,PF,1603597242,83,-23.12,-134.97,75.0,20.54
66,xochitlan,6,MX,1603597242,73,18.7,-97.78,61.0,1.99
67,phonhong,40,LA,1603597242,69,18.5,102.42,80.6,2.24
68,souillac,75,MU,1603597242,83,-20.52,57.52,71.6,11.41
69,nanortalik,100,GL,1603597056,88,60.14,-45.24,32.81,5.23
70,cardoso,65,BR,1603597242,87,-20.08,-49.91,73.31,4.81
71,the valley,75,AI,1603597242,70,18.22,-63.06,84.2,13.87
72,aklavik,75,CA,1603597242,73,68.22,-135.01,24.8,4.7
73,saraland,90,US,1603597014,83,30.82,-88.07,73.4,10.29
74,banjar,40,ID,1603597243,74,-8.19,114.97,86.0,4.7
75,upernavik,74,GL,1603597243,91,72.79,-56.15,20.41,7.61
76,tighina,100,MD,1603597243,93,46.83,29.47,51.8,4.63
77,isangel,75,VU,1603597243,65,-19.55,169.27,82.4,9.17
78,tamandare,7,BR,1603597243,82,-8.76,-35.1,75.65,6.22
79,arraial do cabo,100,BR,1603597074,93,-22.97,-42.03,69.82,22.21
80,waipawa,28,NZ,1603597243,82,-41.41,175.52,64.4,26.4
81,uhlove,92,UA,1603597243,64,44.82,33.6,61.81,6.93
82,roma,75,US,1603597199,74,43.21,-75.46,39.99,3.36
83,mnogovershinnyy,100,RU,1603597244,99,53.94,139.92,37.18,18.72
84,saint-philippe,0,RE,1603597244,43,-21.36,55.77,73.4,5.82
85,iqaluit,75,CA,1603597244,79,63.75,-68.51,19.4,4.7
86,kenai,90,US,1603597487,56,60.55,-151.26,44.6,8.05
87,lima,90,PE,1603597093,82,-12.04,-77.03,62.6,11.41
88,kalmar,76,SE,1603597244,100,56.66,16.36,52.0,9.17
89,nemuro,75,JP,1603597391,47,43.32,145.57,55.4,16.11
90,tucupita,18,VE,1603597244,97,9.06,-62.05,74.07,2.19
91,bluff,96,NZ,1603597244,91,-46.6,168.33,55.99,8.01
92,narsaq,100,GL,1603597245,68,60.92,-46.05,26.6,5.53
93,lavrentiya,16,RU,1603597245,88,65.58,-171.0,34.27,9.73
94,khatanga,100,RU,1603597245,95,71.97,102.5,7.63,13.85
95,havre-saint-pierre,1,CA,1603597245,80,50.23,-63.6,35.6,11.41
96,walvis bay,11,NA,1603597245,93,-22.96,14.51,57.99,10.29
97,westport,1,US,1603597202,61,41.14,-73.36,50.0,10.29
98,nuuk,100,GL,1603597245,73,64.18,-51.72,26.6,6.93
99,balkanabat,0,TM,1603597245,26,39.51,54.37,66.51,6.62
100,sovetskiy,100,RU,1603597246,97,61.36,63.58,25.59,7.25
101,tshikapa,72,CD,1603597246,94,-6.42,20.8,69.8,1.72
102,inongo,98,CD,1603597246,95,-1.95,18.27,71.24,3.98
103,kirakira,75,SB,1603597246,76,-10.45,161.92,83.93,10.09
104,asau,100,RO,1603597246,98,46.43,26.4,52.0,2.19
105,cabo san lucas,0,MX,1603597246,82,22.89,-109.91,82.0,11.95
106,east london,90,ZA,1603597078,93,-33.02,27.91,66.2,3.36
107,pangkalanbuun,100,ID,1603597062,65,-2.68,111.62,88.41,2.64
108,tabou,71,CI,1603597246,89,4.42,-7.35,76.86,6.62
109,nipawin,90,CA,1603597246,62,53.37,-104.0,23.0,12.75
110,hambantota,20,LK,1603597247,66,6.12,81.12,87.8,10.29
111,vaini,75,TO,1603597247,88,-21.2,-175.2,75.2,10.29
112,gigmoto,100,PH,1603597247,83,13.78,124.39,82.15,18.59
113,zlitan,38,LY,1603597248,76,32.47,14.57,70.11,8.12
114,xining,98,CN,1603597248,49,36.62,101.77,49.87,2.51
115,lagoa,94,PT,1603597249,71,39.05,-27.98,64.26,16.71
116,clyde river,90,CA,1603597064,79,70.47,-68.59,19.4,11.41
117,saint george,40,US,1603596962,39,37.1,-113.58,66.2,8.05
118,les escoumins,62,CA,1603597250,94,48.11,-69.02,30.83,10.58
119,quatre cocos,75,MU,1603597489,83,-20.21,57.76,71.6,11.41
120,kruisfontein,0,ZA,1603597489,92,-34.0,24.73,60.01,7.76
121,carnarvon,75,AU,1603597050,69,-24.87,113.63,77.0,17.22
122,killybegs,72,IE,1603597250,93,54.63,-8.45,43.0,5.99
123,bad bramstedt,96,DE,1603597251,83,53.92,9.88,57.0,3.0
124,vaitape,99,PF,1603597251,75,-16.52,-151.75,80.28,9.82
125,kailua,75,US,1603597431,65,21.4,-157.74,82.4,8.05
126,butaritari,92,KI,1603597251,68,3.07,172.79,81.21,6.69
127,roald,90,NO,1603597251,87,62.58,6.13,46.4,13.87
128,tulun,100,RU,1603597251,87,54.56,100.58,30.83,16.44
129,sabang,100,ID,1603597490,88,5.89,95.32,76.1,8.75
130,khani,0,GE,1603597251,81,41.96,42.96,48.2,4.7
131,sao filipe,100,CV,1603597411,71,14.9,-24.5,81.0,6.11
132,amga,58,RU,1603597019,93,60.9,131.96,22.68,2.93
133,magalia,20,US,1603597251,36,39.81,-121.58,64.4,5.82
134,hermanus,50,ZA,1603597248,86,-34.42,19.23,60.01,8.68
135,udarnyy,100,RU,1603597252,95,54.34,42.86,45.28,3.51
136,grindavik,0,IS,1603597252,81,63.84,-22.43,42.8,21.92
137,port hardy,5,CA,1603597252,80,50.7,-127.42,33.8,8.46
138,orlik,99,RU,1603597252,88,52.52,99.83,24.62,6.26
139,portland,73,US,1603596918,56,45.52,-122.68,45.0,1.99
140,high rock,99,BS,1603597252,77,26.62,-78.28,80.24,8.23
141,kangaatsiaq,66,GL,1603597252,93,68.31,-53.46,22.41,12.86
142,chama,20,CH,1603597253,100,47.18,8.46,45.0,4.0
143,ilulissat,3,GL,1603597077,61,69.22,-51.1,17.6,5.82
144,saint-pierre,0,RE,1603597253,43,-21.34,55.48,73.4,5.82
145,marzuq,0,YE,1603597253,22,14.4,46.47,68.81,2.17
146,chokurdakh,42,RU,1603597253,96,70.63,147.92,13.3,8.12
147,xiaoshi,88,CN,1603597491,42,41.3,124.12,62.6,6.71
148,salta,40,AR,1603597253,69,-24.79,-65.41,73.4,3.36
149,barrow,90,US,1603597253,86,71.29,-156.79,30.2,17.22
150,adrar,86,MR,1603597253,15,20.5,-10.07,82.63,3.87
151,fort-shevchenko,26,KZ,1603597254,90,44.51,50.26,61.07,10.71
152,fairbanks,75,US,1603597254,85,64.84,-147.72,28.99,2.8
153,muroto,20,JP,1603597254,42,33.28,134.15,66.2,6.93
154,blagoyevo,90,RU,1603597254,98,63.37,47.92,23.2,5.12
155,tasiilaq,67,GL,1603597254,69,65.61,-37.64,33.8,4.7
156,kaitangata,100,NZ,1603597254,92,-46.28,169.85,55.87,11.92
157,bulaevo,100,KZ,1603597254,99,54.91,70.44,35.04,11.1
158,pangnirtung,58,CA,1603597395,85,66.15,-65.71,15.84,4.94
159,anaconda,90,US,1603597003,78,46.13,-112.94,8.6,4.88
160,sakaiminato,20,JP,1603597254,48,35.55,133.23,66.2,17.22
161,hofn,26,IS,1603597493,78,64.25,-15.21,44.55,18.23
162,ostrovnoy,100,RU,1603597255,98,68.05,39.51,31.8,15.35
163,georgetown,40,MY,1603597255,74,5.41,100.34,84.2,5.82
164,urumqi,0,CN,1603597255,75,43.8,87.6,44.6,4.47
165,betanzos,20,ES,1603597255,87,43.28,-8.21,57.99,8.05
166,noumea,40,NC,1603597164,43,-22.28,166.46,91.4,11.41
167,albina,62,SR,1603597255,95,5.5,-54.05,74.75,2.86
168,bengkulu,99,ID,1603597255,65,-3.8,102.27,84.29,5.21
169,port lincoln,48,AU,1603597255,55,-34.73,135.87,55.54,17.63
170,wonthaggi,69,AU,1603597255,75,-38.6,145.59,57.0,16.49
171,pombas,75,CV,1603597255,83,17.15,-25.02,78.8,25.28
172,nikolskoye,90,RU,1603597255,93,59.7,30.79,39.2,4.47
173,lompoc,90,US,1603597051,72,34.64,-120.46,62.6,4.7
174,athabasca,7,CA,1603597256,89,54.72,-113.29,16.54,8.03
175,avarua,47,CK,1603597256,73,-21.21,-159.78,75.2,11.41
176,marabba,20,SD,1603597256,29,12.35,32.18,81.86,8.46
177,hasaki,20,JP,1603597067,39,35.73,140.83,72.0,6.93
178,uyemskiy,75,RU,1603597256,92,64.47,40.85,30.2,4.47
179,jutai,66,BR,1603597256,89,-5.18,-68.9,74.55,1.23
180,alofi,95,NU,1603597256,83,-19.06,-169.92,77.0,19.46
181,virginia beach,75,US,1603597411,83,36.85,-75.98,71.01,14.79
182,fortuna,90,US,1603596963,93,40.6,-124.16,50.0,8.05
183,victoria,72,HK,1603597190,60,22.29,114.16,77.0,3.0
184,asgabat,0,TM,1603597257,61,37.95,58.38,48.2,6.93
185,chengdu,40,CN,1603597257,88,30.67,104.07,68.0,3.09
186,alekseyevsk,100,RU,1603597257,93,57.84,108.35,34.23,8.59
187,faya,0,SA,1603597495,25,18.39,42.45,55.4,1.32
188,belaya gora,98,RU,1603597257,96,68.53,146.42,18.5,4.45
189,pevek,0,RU,1603597075,91,69.7,170.31,28.18,16.98
190,kijang,0,KR,1603597257,33,35.24,129.21,64.4,10.29
191,klaksvik,99,FO,1603597140,93,62.23,-6.59,44.6,17.22
192,naze,40,JP,1603597257,50,28.37,129.48,77.0,12.75
193,bredasdorp,35,ZA,1603597258,86,-34.53,20.04,60.01,4.85
194,springs,0,ZA,1603597258,87,-26.25,28.4,66.2,1.12
195,saint-georges,40,GD,1603597258,78,12.06,-61.75,82.4,17.22
196,bethel,64,US,1603597258,78,41.37,-73.41,45.0,1.99
197,kapuskasing,90,CA,1603597258,92,49.42,-82.43,26.6,4.7
198,mpophomeni,23,ZA,1603597258,94,-29.57,30.19,64.99,5.68
199,nanzhou,93,CN,1603597258,51,29.36,112.4,67.3,2.75
200,umm lajj,0,SA,1603597496,30,25.02,37.27,82.81,6.02
201,kletskaya,97,RU,1603597258,84,49.31,43.06,54.0,5.99
202,karratha,0,AU,1603597479,44,-20.74,116.85,83.03,17.81
203,tual,34,ID,1603597062,75,-5.67,132.75,82.85,7.67
204,general roca,0,AR,1603597259,41,-39.03,-67.58,60.8,13.87
205,la ronge,90,CA,1603597414,62,55.1,-105.28,23.0,8.05
206,golkoy,0,TR,1603597259,93,40.69,37.62,55.4,2.24
207,arrecife,0,ES,1603597259,72,28.96,-13.55,66.2,10.29
208,dikson,44,RU,1603597049,92,73.51,80.55,21.49,7.96
209,selty,49,RU,1603597259,98,57.31,52.13,32.05,2.57
210,tuma,100,RU,1603597259,86,55.15,40.55,46.99,1.01
211,cidreira,24,BR,1603597497,92,-30.18,-50.21,68.72,16.31
212,hatfield,34,GB,1603597256,93,51.76,-0.22,46.99,11.41
213,touros,40,BR,1603597260,94,-5.2,-35.46,75.2,3.36
214,aksha,99,RU,1603597497,60,50.28,113.29,43.12,6.58
215,buala,64,SB,1603597260,70,-8.14,159.59,85.1,4.27
216,jamestown,90,US,1603596993,86,42.1,-79.24,41.0,5.26
217,denpasar,40,ID,1603597260,74,-8.65,115.22,86.0,4.7
218,talnakh,75,RU,1603597260,85,69.49,88.4,14.0,8.95
219,college,75,US,1603597260,85,64.86,-147.8,28.99,2.68
220,beringovskiy,98,RU,1603597498,96,63.05,179.32,30.92,12.73
221,kinsale,20,IE,1603597260,87,51.71,-8.53,45.0,13.87
222,rock sound,100,BS,1603597260,81,24.9,-76.2,78.49,15.93
223,omboue,100,GA,1603597498,87,-1.57,9.26,76.17,7.29
224,derzhavinsk,100,KZ,1603597261,92,51.1,66.32,45.12,21.12
225,fomboni,0,KM,1603597261,77,-12.28,43.74,79.63,18.23
226,port elizabeth,0,ZA,1603597261,93,-33.92,25.57,59.0,4.7
227,mount isa,40,AU,1603597126,30,-20.73,139.5,82.4,10.29
228,catalina,100,US,1603597261,33,32.51,-110.92,73.0,5.64
229,san vicente,0,AR,1603597261,97,-26.62,-54.13,61.39,2.35
230,kearney,90,US,1603597261,80,40.7,-99.08,32.0,13.87
231,chernyshevskiy,97,RU,1603597261,94,63.01,112.47,26.11,4.56
232,sangar,4,RU,1603597499,95,63.92,127.47,20.19,4.81
233,vytegra,99,RU,1603597262,80,61.01,36.45,37.33,9.08
234,longyearbyen,75,SJ,1603597262,79,78.22,15.64,21.2,3.36
235,torbat-e jam,0,IR,1603597262,42,35.24,60.62,52.93,2.46
236,panzhihua,97,CN,1603597499,59,26.59,101.71,69.19,1.28
237,vestmanna,97,FO,1603597262,93,62.16,-7.17,44.6,17.22
238,presidencia roque saenz pena,1,AR,1603597262,64,-26.79,-60.44,75.69,6.87
239,sambava,52,MG,1603597499,75,-14.27,50.17,75.16,10.07
240,zhigansk,100,RU,1603597262,97,66.77,123.37,21.4,17.09
241,tromso,75,NO,1603597166,93,69.65,18.96,35.6,9.17
242,ribeira grande,100,PT,1603597093,74,38.52,-28.7,66.04,12.01
243,farah,0,AF,1603597263,38,32.5,62.5,52.54,4.68
244,mount gambier,90,AU,1603597263,58,-37.83,140.77,55.4,19.46
245,carutapera,39,BR,1603597263,86,-1.2,-46.02,76.12,5.03
246,srandakan,74,ID,1603597263,73,-7.94,110.25,83.97,10.6
247,almaznyy,40,RU,1603597263,100,48.04,40.05,60.8,8.95
248,conde,20,BR,1603597263,94,-7.26,-34.91,75.2,3.36
249,mehamn,97,NO,1603597263,79,71.04,27.85,37.26,12.59
250,naliya,14,IN,1603597263,42,23.27,68.83,82.18,4.83
251,keroka,84,KE,1603597263,96,-0.78,34.95,54.54,3.22
252,sikasso,0,ML,1603597263,53,10.92,-7.0,72.57,2.48
253,sturgeon bay,40,US,1603597264,59,44.83,-87.38,33.8,8.05
254,palmer,40,US,1603597500,61,42.16,-72.33,48.2,12.75
255,taltal,100,CL,1603597085,73,-25.4,-70.48,57.58,0.45
256,ixtapa,90,MX,1603596967,79,20.7,-105.2,86.0,0.36
257,pachino,100,IT,1603597264,93,36.72,15.09,57.0,2.24
258,nago,75,JP,1603597264,53,26.59,127.98,77.0,12.75
259,madridejos,0,ES,1603597264,92,39.47,-3.53,48.99,1.99
260,matamoros,5,MX,1603597008,21,25.53,-103.25,80.6,4.61
261,great yarmouth,100,GB,1603597264,99,52.61,1.73,51.01,1.99
262,yulara,0,AU,1603597265,23,-25.24,130.99,75.2,10.29
263,hithadhoo,32,MV,1603597265,75,-0.6,73.08,83.32,9.57
264,moorhead,90,US,1603597265,68,46.87,-96.77,26.6,5.82
265,hervey bay,40,AU,1603597242,65,-25.3,152.85,80.6,18.34
266,kavaratti,20,IN,1603597502,74,10.57,72.64,84.2,4.7
267,muros,100,ES,1603597502,95,42.78,-9.06,57.99,10.0
268,saint-augustin,100,CA,1603597265,71,51.23,-58.65,41.5,17.58
269,alyangula,9,AU,1603597265,55,-13.85,136.42,89.6,12.75
270,flin flon,100,CA,1603597265,90,54.77,-101.86,21.25,7.05
271,tessalit,0,ML,1603597502,17,20.2,1.01,77.41,9.04
272,navirai,4,BR,1603597266,77,-23.07,-54.19,73.0,3.8
273,harrismith,36,ZA,1603597266,60,-28.27,29.13,59.63,4.41
274,goderich,92,CA,1603597266,85,43.75,-81.72,39.0,6.73
275,castro,68,BR,1603597266,94,-24.79,-50.01,60.39,3.8
276,salym,100,RU,1603597266,97,60.06,71.48,25.36,11.25
277,golfito,100,CR,1603597266,89,8.64,-83.17,75.7,2.86
278,dakar,20,SN,1603596987,94,14.69,-17.44,82.4,6.93
279,tosya,0,TR,1603597267,37,41.02,34.04,53.6,2.24
280,champerico,43,GT,1603597391,97,14.3,-91.92,68.0,3.76
281,provideniya,76,RU,1603597161,91,64.38,-173.3,33.04,10.07
282,san patricio,20,US,1603597267,68,28.02,-97.52,70.0,5.82
283,poronaysk,100,RU,1603597267,88,49.22,143.12,43.29,13.24
284,karpogory,100,RU,1603597267,98,64.0,44.45,28.87,6.02
